order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,delivery_discount,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD203027,ID4740822030,2022-12-13,Thompson,"[('iStream', 1), ('Candle Inferno', 1), ('pearTV', 1)]",6890,56.965,-37.8032432,144.9498031,25,Summer,False,1.07691,five stars i love my lucent g verizon prepaid phone. it is excellent!!!,True
ORD054316,ID0591259268,2022-01-11,Nickolson,"[('iAssist Line', 2), ('Candle Inferno', 2), ('pearTV', 2)]",17930,62.888,-37.8237514,144.9552956,25,Summer,True,1.37868,"no wifi calling on this phone this is a really nice looking phone an has many features, but it's missing one important feature - wifi calling ! you can serf the enet using wifi put this phone doesn't have wifi calling !",False
ORD448366,ID1217532874,2022-06-27,Thompson,"[('Thunder line', 1), ('pearTV', 2), ('Alcon 10', 2), ('iStream', 1)]",32850,48.186,-37.8179695,144.9485795,25,Winter,False,0.60435,"three stars i'm very satisfied except the charger, specially the cable is not matched",True
ORD399565,ID3191033044,2022-08-21,Nickolson,"[('iAssist Line', 1), ('pearTV', 2), ('Candle Inferno', 2)]",15705,57.483,-37.8119116,144.9665763,25,Winter,True,0.78863,"five stars yes ,it came on time and was very useful",True
ORD272011,ID0076459535,2022-01-29,Thompson,"[('Universe Note', 1), ('iStream', 1)]",3600,110.957,-37.7906235,144.9370581,0,Summer,True,2.60766,pear alcon x good value for the 256 gb model. did not provide an pear product charger but an after product charger.,True
ORD232849,ID2173284650,2022-07-13,Nickolson,"[('Alcon 10', 1), ('Universe Note', 2)]",15850,60.159,-37.8240477,144.9568801,25,Winter,True,1.26879,nice it didn't work very well with my carrier so you should check but this is a fast nice phone,True
ORD276768,ID0283334266,2022-03-02,Thompson,"[('iStream', 2), ('Thunder line', 1)]",2480,40.13,-37.8015095,144.9563553,25,Autumn,False,1.48707,broken phone. the phone is broken and will not read any sd cards.,False
ORD473080,ID4095230643,2022-12-10,Bakers,"[('Thunder line', 2), ('Universe Note', 2), ('pearTV', 2)]",23880,43.37,-37.810386,144.992749,50,Summer,True,0.22264,"perfect smartphone perfect smartphone for daily use, games, photos and social media.",True
ORD424359,ID3114181724,2022-05-11,Nickolson,"[('iStream', 1), ('Olivia x460', 2), ('Alcon 10', 2), ('Toshika 750', 2)]",29140,80.636,-37.8105079,144.9637216,0,Autumn,True,1.03596,beyond expectations👏 beyond my expectations👏 amazing phone ! clear camera,True
ORD192763,ID0248746927,2022-10-07,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 2)]",6910,54.311,-37.8256126,144.99736919999995,50,Spring,True,1.74851,"love how it shows the song info on the screen if playing... also time, notifications, news, etc!",True
ORD065389,ID0634777739,2022-10-11,Thompson,"[('iAssist Line', 1), ('Universe Note', 1), ('Alcon 10', 1)]",14625,38.25,-37.8147568,144.93777580000003,50,Spring,False,0.84952,perfect it came very well enveloped and works perfect,True
ORD218250,ID0781083426,2022-04-23,Bakers,"[('Toshika 750', 2), ('Alcon 10', 1), ('Candle Inferno', 1)]",18020,69.867,-37.8250993,145.0135418,0,Autumn,True,2.32788,had to get a new phone😫 after only two months the phone died !,False
ORD272467,ID0681205570,2022-05-18,Bakers,"[('Thunder line', 2), ('pearTV', 2)]",16980,61.473,-37.8245806,145.00054550000004,25,Autumn,True,1.68941,five stars excellent product. i'm so happy with my phone.,True
ORD276231,ID0387152941,2022-04-22,Thompson,"[('Olivia x460', 2), ('Thunder line', 2)]",6810,79.262,-37.8035617,144.9453112,0,Autumn,True,1.02598,amazing phone at amazing price amazing dual sim phone from xiaomi . works with t-mobile and at&t,True
ORD018618,ID0287629297,2022-02-24,Thompson,"[('Universe Note', 1), ('iStream', 2)]",3750,72.922,-37.8048323,144.9502409,0,Summer,False,0.91632,works great works better than the original one i replaced. great battery life great condition.,False
ORD437284,ID3213448174,2022-02-12,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('iStream', 1), ('pearTV', 1)]",11210,58.394,-37.8090664,144.9614455,25,Summer,False,1.27796,"overall, very impressed especially when compared to my ipad mini 4. this tablet does it all and makes for an excellent e-reader, while also boasting specifications that rival any ipad.",True
ORD470480,ID1132069612,2022-05-18,Thompson,"[('Lucent 330S', 1), ('Universe Note', 1)]",4680,76.372,-37.8128094,144.9431875,0,Autumn,True,0.34168,its good. i like it. very nice.,True
ORD238813,ID0775945335,2022-01-22,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 2)]",7760,49.764,-37.8072236,144.9627274,50,Summer,True,1.40087,"the best price/ qulity phone excellent, the amoled screen, for me, is better than redmo note 5 despite is 720p i can't notice this issue.",True
ORD219772,ID1519470918,2022-03-30,Bakers,"[('iStream', 1), ('Thunder line', 2), ('iAssist Line', 2), ('Olivia x460', 1)]",10190,67.321,-37.7976237,144.9932622,0,Autumn,False,1.38811,"not an unlocked phone they say it was an unlocked phone, found out it wasn't, i end pay an extra $50 to get it unlocked",True
ORD065731,ID0781155573,2022-04-09,Thompson,"[('Olivia x460', 2), ('Universe Note', 1), ('Alcon 10', 1)]",14850,52.674,-37.80068350000001,144.9431734,0,Autumn,False,1.37793,price range huge! all of the other reviews saying the 64 gb and the 256 gb are the same price are fake the 64 gb is $660 while the 256 gb is $790.,False
ORD344252,ID0576860093,2022-12-13,Bakers,"[('Olivia x460', 1), ('Candle Inferno', 2)]",2085,82.825,-37.8244618,144.9889108,0,Winter,False,1.70352,a new beginning for xp i picked up this phone last friday and everything about it has been amazing. i have been an alcon users for the past 6 years and have grown tired of being locked into pear's ecosystem. i enjoy the 920 very much and that camera is truly amazing. definitely a great buy!!,True
ORD054998,ID2272188035,2022-03-16,Bakers,"[('iStream', 1), ('pearTV', 2), ('Lucent 330S', 1), ('Universe Note', 1)]",17450,38.341,-37.8040759,145.0051701,25,Autumn,False,1.09466,one star this phone stopped working very shortly after we received it,False
ORD002009,ID6237546479,2022-07-24,Bakers,"[('Olivia x460', 2), ('Universe Note', 1)]",5900,48.128,-37.801275,145.0036219,25,Winter,False,1.21941,bought for our 6 year old. great parental controls allow you to keep track and monitor use. would recommend for others to get for their children,True
ORD335606,ID0477081585,2022-03-26,Nickolson,"[('pearTV', 1), ('Toshika 750', 2), ('iAssist Line', 2)]",19400,26.626,-37.8030328,144.9657936,50,Autumn,False,1.76357,phone is very slow this phone is very slow and not smooth. you will be really fed up if you use it for a few days.,False
ORD067932,ID5921933974,2022-09-26,Thompson,"[('Universe Note', 2), ('pearTV', 1)]",13210,52.077,-37.8064779,144.9378783,50,Spring,True,1.06251,"good value for the money. i like it. i use it for podcasts, photos, music and movies. it works well",True
ORD047763,ID0581706635,2022-02-22,Thompson,"[('Alcon 10', 1), ('iAssist Line', 2), ('Thunder line', 1), ('Universe Note', 2)]",22480,53.079,-37.8051371,144.92591399999995,25,Summer,False,2.0409,won't hold a charge it does not hold a charge and then i have to mess with different chargers to which one is going to work,False
ORD252561,ID1449496101,2022-02-15,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 1), ('iAssist Line', 2)]",7860,100.485,-37.8239706,144.98478799999995,0,Summer,True,1.46738,cortana rocks! my son bought one of these phones after his universe s4 went down. he was so happy with everything about it so i bought one too. i totally love it. cortana rocks. i have her call me princess :),True
ORD099306,ID0401505830,2022-04-09,Bakers,"[('Universe Note', 1), ('pearTV', 1)]",9760,40.544,-37.7991571,144.98622609999995,25,Autumn,False,1.44333,"pink lines on screen after a few months a search on line revealed that the universe s7 active commonly developed pink lines on its screen, similar to the problem which plagued the universe s7 edge. no warrantee, no support. a waste of money.",False
ORD227817,ID0283334296,2022-07-17,Thompson,"[('Alcon 10', 1), ('iAssist Line', 1), ('Toshika 750', 2)]",19815,69.61,-37.7991418,144.95225530000005,0,Winter,False,1.57383,"get this phone instead of an s10+. great phone feels good on the hand. originally bought an s10+, but returned it for the note 9. otterbox defender is better on this phone than on the 10+. facial recognition works great. i haven't tried the fingerprint scanner.",True
ORD423890,ID0319157143,2022-10-23,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 2)]",3085,105.465,-37.8075664,144.9666053,0,Spring,True,1.25471,"great device! my daughter loves her new phone! it didn't come with the earbuds, but i realize that it was not brand new.",True
ORD367305,ID3144992713,2022-12-14,Bakers,"[('Toshika 750', 2), ('iStream', 1), ('Alcon 10', 2)]",26690,36.634,-37.81383710000001,144.98873989999996,50,Summer,False,0.71329,all the spects are great but don't get carried away with the battery. i believe this phone is great for it's price but the seller kinda exaggerated the battery life. although every other feature is basically 4 stars and better. i would have purchased the xl version in retrospect.,True
ORD034453,ID6141796421,2022-06-03,Nickolson,"[('Alcon 10', 1), ('Universe Note', 1)]",12400,74.58,-37.8175238,144.9683659,0,Winter,True,0.15836,don’t be afraid to buy it worth it like new don’t be afraid to buy,True
ORD373768,ID0746912558,2022-06-27,thompson,"[('Alcon 10', 1), ('iAssist Line', 2), ('Olivia x460', 1)]",14625,64.326,-37.8248028,144.9828208,0,Winter,True,1.35611,it says unlocked but i inserted t=my sim and got ... it says unlocked but i inserted t=my sim and got no network i tried other networks in south africa,False
ORD292595,ID0137157732,2022-11-24,Thompson,"[('Universe Note', 1), ('Candle Inferno', 1)]",3880,79.563,-37.8029372,144.9444736,0,Spring,False,1.10756,this was purchased an a reward for a job well done. set up was easy and the functionality was perfect for my needs.,True
ORD235489,ID0303902533,2022-09-12,Bakers,"[('iAssist Line', 2), ('Thunder line', 2), ('pearTV', 2)]",21430,80.968,-37.8124304,145.01586650000004,25,Spring,True,1.83481,"great phone great phone, confirmed working in portugal. 720p not 1080 but great nonetheless.",True
ORD296549,ID1283671454,2022-12-23,Thompson,"[('iAssist Line', 2), ('Thunder line', 1), ('Alcon 10', 1), ('Universe Note', 1)]",19030,43.411,-37.7969156,144.9646571,50,Summer,False,2.33876,best phone ever!!!!!!!! and i have tried a lotttttt of phones:0 highly recommend it!! i got a co-worker to purchase it as well after trying mine,True
ORD449645,ID3146808095,2022-02-19,Bakers,"[('Alcon 10', 1), ('Candle Inferno', 2)]",9810,59.426,-37.8104918,144.98501919999995,0,Summer,False,0.89986,"worst phone i ever bought. plenty of problems with it. it's slow - low memory, old processor text messages often won't download. visual voicemail stopped working. the phone looks great, but after 6 months i'm already looking for a new one.",False
ORD151137,ID2191735059,2022-07-05,Nickolson,"[('Universe Note', 1), ('Alcon 10', 2), ('iAssist Line', 2), ('Candle Inferno', 2)]",26660,60.314,-37.8235021,144.9563142,25,Winter,False,1.28575,great phone love this phone,True
ORD293441,ID0587652964,2022-10-26,Nickolson,"[('pearTV', 2), ('Toshika 750', 2), ('iStream', 1)]",21410,59.875,-37.8251158,144.9588699,25,Spring,False,1.18702,wife loves it so makes my life better what else do you need to know past that.,True
ORD199715,ID0458610304,2022-02-27,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 1)]",9810,69.635,-37.8166437,144.97630680000003,25,Summer,True,0.63255,"the phone of the future it is everything i expected and then some! this phone will be with me for quite some time, and i will naturally stick with olivia products like i always have. awesome phone and i highly recommend it to anyone!!",True
ORD383817,ID5172636086,2022-08-10,Bakers,"[('Alcon 10', 1), ('Olivia x460', 2)]",11400,61.195,-37.8108545,144.9995943,0,Winter,False,0.39536,switching back to android i was alcon user for last 4 years and switching back to android. i wanted to try out with basic phone. i think this phone is worth every penny.,True
ORD319769,ID6197211234,2022-06-18,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 1), ('pearTV', 1)]",25440,24.988,-37.8143317,144.9359226,50,Winter,False,0.99746,i wouldnt so i got the ipod and can't even use it do to authorized credentials it needs to use it from the old owner,False
ORD063519,ID0575380979,2022-02-21,Nickolson,"[('pearTV', 1), ('iAssist Line', 2), ('Alcon 10', 2)]",28660,56.129,-37.82028270000001,144.9825612,25,Summer,False,1.15937,"great phone, good price great phone for teenegers",True
ORD132241,ID0472236191,2022-06-23,Nickolson,"[('Universe Note', 1), ('Toshika 750', 1)]",7770,42.414,-37.8014402,144.96636840000005,50,Winter,True,1.93003,excellent phone! i bought this phone as a birthday present for a friend. my friend is very happy with it and says it’s a great phone.,True
ORD119366,ID0589527696,2022-06-02,Thompson,"[('Olivia x460', 1), ('Universe Note', 1), ('Alcon 10', 1), ('Thunder line', 1)]",15805,52.027,-37.82103,144.9552698,0,Winter,False,1.17705,disappointed much! 2nd digico purchase that i got an item that doesn't fall in the 'new' category as advertised. the dirt at the ear speaker is quite visible and missing apps that are always pre-installed on windows phones are not there. disappointed much!!!,False
ORD468828,ID2941596454,2022-11-12,Nickolson,"[('pearTV', 1), ('Thunder line', 2)]",3385,49.084,-37.8196969,144.97441750000004,50,Spring,True,0.44517,"new, used or refurbished? so far so good. the phone actually arrived early. however, the sim tray is bent, which led me to think the product isn't brand new as labeled, and definitely priced as. other than that, i've had no issues with it.",True
ORD026371,ID1217532938,2022-10-13,Thompson,"[('Alcon 10', 2), ('iStream', 1), ('pearTV', 1)]",24360,59.034,-37.816691,144.9491757,0,Spring,False,0.48411,screen issues screen didnt work properly,False
ORD082299,ID2421604152,2022-11-30,thompson,"[('Alcon 10', 1), ('iAssist Line', 1), ('iStream', 1), ('pearTV', 1)]",17635,80.732,-37.82456079999999,144.9564993,0,Spring,False,1.32595,"this is a must get, if your thinking about it! i love how sleek in looks and feels in my hands. this is a reeeelly good phone. feels and works way better than the price i got for it. i am so happy !! if you're thinking about it get it get it get it!!",True
ORD126212,ID0579381884,2022-09-30,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 2), ('Toshika 750', 2), ('Alcon 10', 2)]",31450,108.844,-37.8221831,144.93278869999997,0,Spring,True,1.64244,x marks the spot. works as it should. love face time,True
ORD140434,ID4520380550,2022-04-04,Nickolson,"[('Universe Note', 2), ('Olivia x460', 1), ('Toshika 750', 2), ('Lucent 330S', 1)]",17995,59.244,-37.8183822,144.9606004,25,Autumn,True,0.78743,great amazing phone. came in mint condition.,True
ORD023403,ID6167489458,2022-09-01,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 2)]",5180,76.052,-37.8148408,144.960803,25,Spring,True,0.87546,nice phone all working battery ok.,True
ORD223470,ID1463620964,2022-04-17,Bakers,"[('Olivia x460', 1), ('Candle Inferno', 2), ('iStream', 2)]",2385,50.328,-37.8174853,145.00441569999995,25,Autumn,False,1.16072,love the size does everything i ask of it,True
ORD454647,ID0575428634,2022-03-06,Nickolson,"[('Universe Note', 1), ('iAssist Line', 2)]",7900,53.862,-37.81916,144.9847744,0,Autumn,False,1.34015,"defective charger doesn't work (charging port itself is okay, but obviously scratched inside) and the microphone doesn't work at all. the motherboard has to be replaced to fix the mic defect, it is a $599 repair. willl be returning.",False
ORD467779,ID2188421311,2022-04-07,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 2), ('iAssist Line', 2)]",9360,38.852,-37.8183025,144.9607134,50,Autumn,True,0.77782,good phone everything perfect.,True
ORD025297,ID0589763616,2022-02-22,Thompson,"[('Toshika 750', 2), ('Universe Note', 2), ('Candle Inferno', 2), ('iAssist Line', 2)]",20850,49.431,-37.821859,144.9521992,50,Summer,True,1.11764,not network connection looks beautiful but neither the wifi nor the cellular data work,True
ORD091935,ID0368376953,2022-06-17,Bakers,"[('Alcon 10', 1), ('iStream', 2)]",9250,33.643,-37.8029455,144.9816988,50,Winter,False,1.42572,"love at first sight... now that all the glitches are worked out, it's amazing!!! super fast, and beautiful screen.",True
ORD044286,ID0767733199,2022-11-13,Nickolson,"[('iStream', 2), ('Thunder line', 1)]",2480,62.177,-37.8043011,144.9717177,25,Spring,False,1.60252,worth it definitely worth the buy.. i use a s9+ and this a20 not too far from being the same thing,True
ORD338173,ID0248746674,2022-05-27,Bakers,"[('Toshika 750', 1), ('Lucent 330S', 2), ('Olivia x460', 2)]",9230,39.553,-37.8153177,144.9904521,50,Autumn,True,0.72637,it's fantastic. very happy with the purchase.,True
ORD074231,ID0361770819,2022-04-17,Bakers,"[('Universe Note', 1), ('iStream', 2), ('pearTV', 1), ('Alcon 10', 1)]",19010,69.014,-37.8004687,144.9807587,0,Autumn,False,1.65686,five stars excellent phone,True
ORD329246,ID4061053460,2022-10-13,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 2), ('Thunder line', 2)]",8045,47.772,-37.8097941,144.9931233,50,Spring,True,0.18681,good deal one week passed and it works just fine! i don't miss replacing my alcon and i'm not planning to go back to overpriced phones.,True
ORD279406,ID2208129680,2022-12-07,Thompson,"[('Universe Note', 2), ('pearTV', 2), ('Candle Inferno', 2)]",20380,64.556,-37.8038062,144.9574888,0,Summer,False,1.34687,may be the worst phone ever made awful phone. apps always force closing.cheap pos. seller was great.,False
ORD025264,ID1725216378,2022-08-09,Nickolson,"[('Candle Inferno', 2), ('iStream', 1), ('pearTV', 2), ('Olivia x460', 2)]",16080,40.537,-37.802018200000006,144.96527450000005,50,Winter,True,1.88322,battery life sucks but i knew that going in battery life sucks but i knew that going in. pictures are amazing and the phone rings like a laptop.,True
ORD383487,ID6167418088,2022-07-15,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1)]",13270,58.696,-37.8115397,144.9720273,25,Winter,True,0.81501,very good price love it,True
ORD151664,ID0248746701,2022-10-19,Bakers,"[('Alcon 10', 1), ('pearTV', 1), ('Toshika 750', 2)]",23900,36.116,-37.8118516,144.9935419,50,Spring,False,0.25447,great phone and easy to set up. no issues with phone so far.,True
ORD381086,ID2177124617,2022-03-05,Thompson,"[('iStream', 1), ('Olivia x460', 2), ('Candle Inferno', 1), ('Thunder line', 2)]",7390,60.43,-37.816049,144.9570548,25,Autumn,True,0.95519,great value for the money phone is very good considering the cost it's ease of use clean clear easy to use,True
ORD275256,ID0777795238,2022-10-18,Thompson,"[('Thunder line', 1), ('Candle Inferno', 2)]",3040,76.654,-37.8076461,144.9546008,25,Spring,True,0.86714,"ugly phone, but fast got a new phone! so far the phone doesn't seem to have any problems anymore. i would recommend this phone to people who want a phone that looks like an alcon x and can't afford it.",True
ORD419958,ID0243963295,2022-08-03,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 1)]",5675,61.376,-37.81970689999999,144.9721401,0,Winter,False,0.25914,"terrible bluetooth. it would be a great phone if the bluetooth was not so abismal. compared to olivia universe or alcon, it simply takes several minutes and tries to have it connected to cars or wireless headphones. for the money, i wish i had bought a universe.",True
ORD104604,ID0846566630,2022-07-07,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('Alcon 10', 2), ('Candle Inferno', 2)]",22445,74.456,-37.8232651,144.97019740000005,0,Winter,True,0.52296,five stars phone worked great no problems.,True
ORD062996,ID0282825762,2022-07-01,Thompson,"[('Alcon 10', 1), ('Toshika 750', 1), ('Thunder line', 2)]",17630,60.362,-37.8028336,144.9519195,25,Winter,True,1.17546,good smart phone with all the necessary features good battery life is the most impressive thing about this phone. last two days with regular use.,True
ORD414582,ID4909776715,2022-23-09,Bakers,"[('Alcon 10', 1), ('pearTV', 2)]",21570,92.194,-37.82152720000001,145.0018593,0,Spring,True,1.40972,"not recommended i item was not in original package, none of the accessories of the phone provided except charging cable which is not original. but cargo was fast.",False
ORD425801,ID0547586444,2022-03-06,Bakers,"[('iAssist Line', 1), ('pearTV', 1), ('Thunder line', 2), ('Candle Inferno', 2)]",13755,40.504,-37.8134461,144.9847269,50,Autumn,True,1.0005,awesome phone pretty awesome phone for the price,True
ORD338836,ID3106294929,2022-11-20,Thompson,"[('Candle Inferno', 2), ('pearTV', 1)]",7170,60.803,-37.8065224,144.9317679,25,Spring,False,1.50984,very pleased,True
ORD337477,ID0443302595,2022-03-28,Bakers,"[('Toshika 750', 2), ('pearTV', 1)]",14950,49.783,-37.8126195,145.0057727,25,Autumn,True,0.97191,"useless. this phone was not unlocked, unable to unlock it. useless.",False
ORD090418,ID0741702230,2022-12-13,Nickolson,"[('Universe Note', 1), ('iAssist Line', 1)]",5675,33.603,-37.8174886,144.9676326,50,Summer,False,0.20887,"good cellphone, but no free akg headphones. the seller advertised free headphones. not true! no akg headphones!",True
ORD398526,ID1715985894,2022-03-24,Nickolson,"[('Universe Note', 1), ('Olivia x460', 2), ('Lucent 330S', 1), ('iAssist Line', 2)]",11580,36.556,-37.8230989,144.9622591,25,Autumn,False,0.81394,"false! do not purchase from this seller if i could i would leave a zero. everything advertised was false! the phone was not unlocked. in fact, it was suspected to be stolen. do not purchase from this seller!",False
ORD220713,ID2430634482,2022-10-18,Bakers,"[('Universe Note', 2), ('Toshika 750', 2), ('pearTV', 2), ('Candle Inferno', 2)]",29020,77.009,-37.8038715,144.9917355,25,Spring,True,0.74792,"nice phone and color, works well still trying to figure things out.overall it seems good not issues except lack of knowledge, which come with time. live the color.",True
ORD146172,ID2640745800,2022-09-03,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Toshika 750', 2)]",13520,59.803,-37.8038433,144.9533741,25,Spring,False,1.12855,i wanted a low cost internet device to feed internet radio choices into my stereo. this fit the bill well. i use the headphone jack to connect with my stereo and get great sound. i don't use most of the other apps that come on the device.,True
ORD343857,ID0579380770,2022-07-09,Thompson,"[('Thunder line', 2), ('iStream', 1), ('Universe Note', 2)]",11410,54.58,-37.8204085,144.92786740000003,25,Winter,False,1.89542,five stars nice phone,True
ORD179597,ID0597546804,2022-11-21,Nickolson,"[('Candle Inferno', 1), ('Universe Note', 2), ('iStream', 2), ('pearTV', 2)]",20250,36.656,-37.8156881,144.96539719999996,50,Spring,False,0.48799,greatest work phone. best phone i've ever owned. top notch quality. the s pen is unrivaled.,True
ORD398188,ID0589428352,2022-10-10,Nickolson,"[('iAssist Line', 1), ('Thunder line', 1), ('iStream', 2), ('Toshika 750', 1)]",9025,38.835,-37.809641,144.9725742,50,Spring,False,1.03158,this deserves stars and i am very picky phone was like bran spanking new i give it a 5 stars super fast shipping to everything worked lobe the 16 mp camera aswell super fine pictures,True
ORD239337,ID6167440950,2022-05-05,Nickolson,"[('pearTV', 1), ('Olivia x460', 1)]",7535,39.144,-37.8162415,144.9639456,50,Autumn,True,0.55822,hope life expection is good great phone very fast amazing price,True
ORD401521,ID6167417959,2022-12-29,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 1)]",2610,28.981,-37.81342,144.9657097,50,Summer,False,0.6678,"crap this sucks! brand new and it doesn't work, freaking ridiculous!",False
ORD188116,ID0457365625,Wed Oct 12 00:00:00 2022,Nickolson,"[('Candle Inferno', 1), ('iStream', 1), ('pearTV', 2), ('iAssist Line', 1)]",15425,35.429,-37.8199364,144.9717874,50,Spring,False,0.24692,"wonderful phone this may be the best smartphone i have ever had, and i've had a lot!",True
ORD439444,ID0356474751,2022-01-28,Bakers,"[('Lucent 330S', 2), ('pearTV', 2)]",18330,96.81,-37.8005538,144.9911639,0,Summer,True,1.11032,"dads don't like change my dad loves his razor so mich, o had to find a replacement one when his quit working.. thank you digico for still having one!!",True
ORD461321,ID2640748699,2022-12-09,Thompson,"[('iStream', 1), ('pearTV', 2), ('Olivia x460', 1), ('Lucent 330S', 2)]",16455,30.075,-37.804481,144.9530119,50,Summer,False,1.0511,problems with incoming calls this phone has issues with receiving incoming calls. phone calls go straight to voicemail for no reason and at any given time.,False
ORD315581,ID0746427709,2022-01-27,Bakers,"[('Alcon 10', 2), ('Candle Inferno', 1)]",18330,70.213,-37.8167289,144.9948716,25,Summer,True,0.75015,able to use phone internationally nice international dual sim phone,True
ORD416941,ID6167441015,2022-16-06,Thompson,"[('iAssist Line', 1), ('Toshika 750', 2), ('Olivia x460', 1)]",12090,59.106,-37.8071764,144.9599945,25,Winter,True,1.29098,it’s in great shape it’s good,True
ORD263215,ID6197211196,2022-02-21,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Olivia x460', 1)]",8135,51.221,-37.8148524,144.9271316,50,Summer,True,1.77002,😀 at least i have a working phone...a bit smaller than my previous phone...oddly slower too...but everything synced and works great so overall i'm pleased.,True
ORD476330,ID3729981790,2022-10-13,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 2), ('Alcon 10', 2), ('Universe Note', 1)]",30120,49.169,-37.8243909,144.9829901,25,Spring,False,1.34638,bad just works for short time,False
ORD322621,ID0387700307,2022-06-19,Nickolson,"[('Olivia x460', 2), ('iStream', 1), ('Universe Note', 2)]",9500,31.351,-37.8211073,144.9654739,50,Winter,False,0.45469,excelent excellent product i recommend it,True
ORD030194,ID1899262802,2022-07-26,Thompson,"[('Universe Note', 1), ('pearTV', 2)]",16070,83.413,-37.803376,144.9620344,0,Winter,True,1.67435,great looking phone great phone. only wish it had more internal memory. next time i'll get 64 gb.,True
ORD219499,ID0370749957,2022-02-19,Bakers,"[('Candle Inferno', 1), ('iAssist Line', 2)]",4880,37.521,-37.8152966,144.9852804,50,Summer,False,1.05549,great great,True
ORD068545,ID0107156531,2022-03-05,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 2)]",18330,48.559,-37.8234498,144.9770781,25,Autumn,False,0.85448,"five stars i received the product in perfect condition, i am using it and i feel comfortable with it.",True
ORD474403,ID0457365610,2022-06-19,Nickolson,"[('Universe Note', 1), ('iAssist Line', 2), ('Candle Inferno', 2)]",8760,55.373,-37.8202504,144.97080680000005,25,Winter,True,0.21483,mmm if you are going to spend good money i assure you that it is not a good option,True
ORD047519,ID3146808095,2022-06-22,Bakers,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('pearTV', 1), ('iAssist Line', 1)]",11425,77.747,-37.8104918,144.98501919999995,0,Winter,True,0.89986,"the sound is fantastic for the classic  music. is like you have the orchestra at your home. and you can control the sound with out screamig at it you just have to twist the top, but also you can tell  &#34;iassist volume 3&#34;",True
ORD384770,ID4148846600,2022-25-12,Bakers,"[('iStream', 2), ('Olivia x460', 1), ('iAssist Line', 2)]",5975,37.286,-37.8163542,144.9851405,50,Summer,False,1.13513,love i t love it,True
ORD341812,ID0255058361,2022-12-15,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Alcon 10', 2), ('Lucent 330S', 2)]",31225,70.721,-37.81287920000001,144.9716044,0,Summer,False,0.66139,the amount i paid for the tablet is worth it on sale.,True
