order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,delivery_discount,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD151335,ID6245731030,2022-10-19,,"[('Olivia x460', 2), ('iStream', 1), ('Universe Note', 1)]",6050,57.32,-37.8106902,144.97736919999997,25,Spring,False,,five stars love it.,True
ORD328580,ID0575434381,2022-07-12,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 1)]",4790,60.213,-37.8205669,144.98502380000005,25,Winter,True,1.37818,the olivia it works awesomely good!,True
ORD268789,ID0250933595,2022-09-17,,"[('Candle Inferno', 1), ('Toshika 750', 1), ('iAssist Line', 2), ('Thunder line', 1)]",11380,79.042,-37.8224865,145.0016861,25,Spring,True,,"phone may be okay, but camera is janky i returned this phone immediately because i had it confused with the lucent g 4th generation phone. i would have kept it, but the camera was terrible. my xp flip phone took pictures that were better.",True
ORD109859,ID4315295113,2022-09-04,Bakers,"[('Candle Inferno', 2), ('Alcon 10', 1)]",9810,75.975,-37.8176618,144.99578359999995,0,Spring,False,0.8547,five stars great product,True
ORD079849,ID6167489415,2022-06-09,Thompson,"[('iStream', 1), ('Olivia x460', 1), ('Thunder line', 1)]",3555,24.017,-37.8107373,144.9560504,50,Winter,False,0.81874,"this was recommended by a verizon rep and the phone is hard ... this was recommended by a verizon rep and the phone is hard to use, shuts off sporadically and has to have the battery removed to re start, and gets worse reception than an older lg i had previously. would not reorder.",False
ORD215188,ID1449266815,2022-09-03,Bakers,"[('Universe Note', 2), ('Lucent 330S', 2)]",9360,59.592,-37.8165934,144.983953,25,Spring,False,1.23418,"good gift great product my wife love this phone, she was so excited to get it",True
ORD251129,ID0781023109,2022-03-21,Thompson,"[('pearTV', 2), ('Alcon 10', 2), ('Thunder line', 1)]",32700,79.764,-37.8034831,144.9496043,0,Autumn,True,1.04703,"best smartphone for the money best smartphone for the money. seriously. less than $100 and it is in serious competition with the top phones, for me. i am so happy i got this phone and will stay out of the alcon frenzy. i love my lucent g and saving money.",True
ORD420745,ID0628175395,2022-04-02,,"[('Lucent 330S', 2), ('iAssist Line', 1)]",4685,45.975,-37.8130318,144.9485519,25,Autumn,True,0.13639,does not connect with t-mobile be aware the description is not right. this international model it is not compatible with t-mobile.,False
ORD136922,ID4787333387,2022-06-03,Nickolson,"[('Olivia x460', 1), ('Thunder line', 2), ('iStream', 1), ('Lucent 330S', 2)]",8195,48.224,-37.8155694,144.9667379,0,Winter,False,0.41789,quality of what you expect from something from the dollar store freezes and lags constantly. i returned it for another and it has the same issue. the more you keep it the worse it gets.,False
ORD321880,ID0233314970,2022-04-21,Bakers,"[('Candle Inferno', 2), ('iAssist Line', 1), ('Universe Note', 2)]",9985,63.072,-37.80295200000001,144.9765919,25,Autumn,True,1.81727,no problems at all perfect phone great price.,True
ORD423086,ID0448076961,2022-10-12,Nickolson,"[('Thunder line', 2), ('Universe Note', 1)]",7810,,-37.80061,144.97391919999995,25,Spring,False,2.03856,light and strong nice phone,True
ORD151204,ID2291073968,2022-09-15,,"[('Universe Note', 1), ('Toshika 750', 1), ('Thunder line', 2), ('iAssist Line', 2)]",16580,31.793,-37.80934439999999,144.9643497,50,Spring,False,,not what i asked for! i bought the phone fully unlocked but when i went to get a service it says it’s locked to at&t !!! i am more then pissed ! because my service is tmobile so i can’t do anything with this phone unless i pay someone to unlock it ! when i payed all this money for this phone to already be unlocked!!,False
ORD272622,ID0248266265,2022-02-07,Nickolson,"[('pearTV', 1), ('Universe Note', 2), ('Lucent 330S', 2), ('iAssist Line', 2)]",20120,98.699,-37.8262789,144.98515790000005,0,Summer,True,1.61707,"i like the phone display it has bright and crisp colors i like the phone display it has bright and crisp colors, only thing i don't like is it is little thick than previous model",True
ORD286565,ID0358731576,2022-12-29,Nickolson,"[('iStream', 2), ('Alcon 10', 2)]",18200,78.279,-37.819802,144.9844123,0,Summer,False,1.31372,"excellent phone!! awesome! its very beautiful the color, works great with my nano sim card. excellent camera and charge very fast and the internet works very well too. thanks",True
ORD391019,ID6167441064,2022-01-29,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 2)]",11400,56.815,-37.8141782,144.96329640000005,25,Summer,True,0.73774,too small very awkward to use,False
ORD425325,ID4716795139,2022-12-24,Thompson,"[('Candle Inferno', 2), ('pearTV', 2), ('Lucent 330S', 1)]",14710,44.003,-37.81900200000001,144.9528299,25,Summer,False,0.86775,invasive and scared the crap out of me for speaking when it was not spoken to! creapy af,False
ORD369141,ID6167285755,2022-03-30,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 1), ('iStream', 2)]",1955,31.279,-37.8130564,144.95136010000004,50,Autumn,False,0.37978,very good works perfectly out of the box.,True
ORD140141,ID0579486531,2022-05-24,Thompson,"[('iAssist Line', 2), ('Thunder line', 2), ('iStream', 2), ('Alcon 10', 2)]",27010,33.561,-37.8171479,144.9513388,50,Autumn,False,0.62379,worth the price.... and more!!! this time...... i got the right version.... and i'm very happy!! beautiful pearl hue to the blue color! immediately ran 4g lte with my metro by t-mobile sim! received additional 128gb sd card! definitely flagship quality!!,True
ORD266713,ID0370750442,2022-10-02,Bakers,"[('Alcon 10', 2), ('iStream', 2), ('Thunder line', 1), ('pearTV', 1)]",26690,37.46,-37.8143541,144.9880983,50,Spring,False,0.79305,five stars worth,True
ORD069849,ID0571731178,2022-06-25,Thompson,"[('iAssist Line', 2), ('Olivia x460', 1)]",5675,50.558,-37.8240357,144.9436033,25,Winter,False,1.30104,"five stars it works so good after i change the android system, fast enough for me. and the screen is beautiful",True
ORD137476,ID0506043053,2022-08-17,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2)]",5220,51.122,-37.8193597,144.952975,0,Winter,False,0.90762,i need a replacement phone is a defective one and if i had knew it was refurbished i wouldn’t have got it. phone fell once and stop working ! i need my money back i’m about to report this to better bureau,False
ORD486882,ID0441029077,2022-06-05,Thompson,"[('Alcon 10', 1), ('Universe Note', 2), ('iStream', 1), ('Candle Inferno', 2)]",16860,57.378,-37.8113965,144.9379083,25,Winter,True,0.81805,bought this for my father who would have trouble using a computer. he's picking up on it very quickly. it keeps him entertained. good reliable device.,True
ORD377726,ID0356125287,2022-08-26,Nickolson,"[('Alcon 10', 2), ('pearTV', 2)]",30520,58.411,-37.817493,144.9799953,25,Winter,True,0.92659,awesomesauce christmas gift,True
ORD134945,ID1833877037,2022-04-21,,"[('Universe Note', 1), ('iAssist Line', 1)]",5675,65.991,-37.8045374,144.9431479,0,Autumn,False,0.96908,great great phone at a great price,True
ORD103714,ID0054558276,2022-02-03,Nickolson,"[('iAssist Line', 2), ('pearTV', 2), ('Toshika 750', 1)]",21390,69.633,-37.8195669,144.9778104,25,Summer,True,0.7343,love the lumina microsoft combo love the lumina microsoft combo. great service and great phones. buy a trident rugged case and you are good to go!,True
ORD038915,ID0775945826,2022-07-01,Thompson,"[('Alcon 10', 2), ('Olivia x460', 1), ('iStream', 1)]",19275,40.266,-37.8065069,144.96149430000003,50,Winter,True,1.44245,battery does not last 3 days does not hold battery all day at all... it's is a little better than old phone but still now 3 days of battery lol...,True
ORD279611,ID0356088461,2022-05-20,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 2)]",9500,78.362,-37.816725,144.9990208,0,Autumn,True,0.81981,"very nice! i owned mate10pro. finger,face and battery are steadily improved.i think this is good buy.",True
ORD196681,ID1327054109,2022-02-28,Nickolson,"[('Thunder line', 2), ('iAssist Line', 1), ('Olivia x460', 1)]",7810,,-37.8133795,144.96477969999995,25,Summer,False,0.71632,"one star did not work, but was given a refund",False
ORD084121,ID6167441016,2022-05-02,Thompson,"[('Candle Inferno', 1), ('iStream', 1), ('Universe Note', 2), ('iAssist Line', 2)]",11930,49.804,-37.80721670000001,144.95985180000002,25,Autumn,False,1.2778,best phone. hands down. perfect phone.,True
ORD442435,ID2190560998,2022-07-24,Nickolson,"[('Universe Note', 2), ('pearTV', 2), ('iStream', 2), ('iAssist Line', 2)]",24270,33.009,-37.8142003,144.96317,50,Winter,False,0.74444,five stars love my phone,True
ORD367381,ID0576878090,2022-01-02,,"[('Alcon 10', 1), ('Lucent 330S', 2), ('Candle Inferno', 1)]",11840,52.025,-37.8161528,144.9724208,0,Summer,False,,"without unlock can not use my own sim actually i wanted to use my own sim, which not possible in this mobile .",False
ORD236741,ID0370750418,2022-08-06,Bakers,"[('Thunder line', 2), ('iAssist Line', 2)]",8810,32.659,-37.8144562,144.9880736,50,Winter,False,0.80175,"face recognition, finger print dont like finger reader battery life and performance is amazing face recognition isnt that good",True
ORD006251,ID6167344530,2022-08-03,Nickolson,"[('pearTV', 2), ('Alcon 10', 2), ('iStream', 1)]",30670,,-37.8138134,144.96873349999996,0,Winter,True,0.53711,oldie but goodie excellent smart phone for most everything a person need to do. even though this is an older model it works great year after year,True
ORD472245,ID4723274545,2022-07-05,,"[('iStream', 1), ('Candle Inferno', 2), ('Lucent 330S', 1)]",2240,52.45,-37.8080901,144.97510780000005,0,Winter,False,1.26738,phone charging cord does not work with phone. charger that came with the phone doesn't work. back cover is dry rotted.,False
ORD482028,ID2950388105,2022-06-14,Nickolson,"[('iAssist Line', 2), ('iStream', 1)]",4600,63.766,-37.81957070000001,144.9616523,0,Winter,False,0.70301,yet another exho for our home and love them all!!!,True
ORD330321,ID4418536057,2022-10-22,Thompson,"[('Thunder line', 1), ('pearTV', 1), ('Toshika 750', 1), ('Universe Note', 2)]",19710,71.669,-37.8026029,144.9632644,25,Spring,True,1.81259,"what a wreck! the phone came with bad scratches both on the front and back. so badly scratched, in fact, that it’s as if someone tried to open the phone with a knife. and this statement “professionally inspected and tested to work and look like new, with minimal to no signs of wear“ is a misrepresentation.",False
ORD108025,ID0781112995,2022-04-02,,"[('Lucent 330S', 1), ('iAssist Line', 1), ('pearTV', 1)]",9765,39.549,-37.8029343,144.94896599999996,50,Autumn,True,,five stars great!,True
ORD289309,ID3161948921,2022-07-12,,"[('pearTV', 1), ('iStream', 1)]",6460,79.619,-37.8089164,144.9573385,0,Winter,True,,love the spot - awesome little guy with precise video - i’m saving to buy one for my mom on the east coast - the spot changes everything as far as keeping your loved ones connected!!!well worth every cent!!,True
ORD403890,ID0595857779,2022-10-23,Nickolson,"[('iAssist Line', 1), ('pearTV', 2)]",14845,46.238,-37.80886270000001,144.971177,25,Spring,False,1.09277,"not factory-unlocked phone -- received an at&t-branded phone i did not receive a factory unlocked phone, i received an at&t branded phone full of at&t junkware. phone was not new and was not in a sealed box. it remains to be seen whether i can remove the at&t junk and make this a generic unlocked phone.",False
ORD266520,ID3394726515,2022-05-23,,"[('Olivia x460', 1), ('Universe Note', 2)]",8125,40.032,-37.8170501,144.96158390000005,50,Autumn,True,0.7214,great product as described and arrived quickly. it was exactly as described and works great. i use cricket and had no problem connecting myself.,True
ORD466886,ID0777839236,2022-09-13,Thompson,"[('Toshika 750', 2), ('Olivia x460', 1), ('iAssist Line', 1)]",12090,,-37.8017589,144.957393,50,Spring,True,1.51676,doesn't charge the phone came looking great and seemed like a great deal until i found out that it doesn't charge. waste of time to get a broken phone.,True
ORD438179,ID6167254953,2022-03-15,,"[('Toshika 750', 2), ('Lucent 330S', 1), ('Universe Note', 1)]",13320,57.918,-37.81672639999999,144.9700747,25,Autumn,True,,for the most part i like the tablet. got it for my mother. the con is you have to use digico for apps.,True
ORD002404,ID2948774577,2022-02-23,,"[('Toshika 750', 2), ('Candle Inferno', 1)]",9070,41.273,-37.8079902,144.9701408,50,Summer,True,,"filthy phone this phone is so dirty i'm afraid to use it, not to mention put it near my face. i'm send it back.",False
ORD239860,ID0777776726,2022-10-18,Thompson,"[('Thunder line', 1), ('Toshika 750', 1)]",6500,51.005,-37.8056214,144.95057830000005,50,Spring,True,0.84348,i’m never disappointed with digicos technology.,True
ORD442987,ID3222703072,2022-09-17,,"[('Lucent 330S', 1), ('Olivia x460', 2), ('iStream', 2), ('pearTV', 2)]",16600,90.288,-37.80164370000001,144.9431475,0,Spring,True,1.27529,one star that said it all.,False
ORD366294,ID0294628654,2022-10-22,Nickolson,"[('Thunder line', 1), ('pearTV', 2), ('Alcon 10', 1), ('Universe Note', 2)]",30650,35.478,-37.8174395,144.9704191,50,Spring,False,0.14957,"fantastic value great phone, great features and works perfectly (months later). well worth it.",True
ORD470487,ID1288940402,2022-08-31,Thompson,"[('Thunder line', 2), ('Candle Inferno', 1), ('pearTV', 1), ('Olivia x460', 2)]",13550,62.644,-37.818868,144.9522176,0,Winter,True,0.82494,"poor built quality very poor build quality. phone fell from sofa to wooden floor less than 30 cm high and screen cracked. i will not recommend this phone to anyone. the warranty does not cover this. i made a mistake by not doing more research about this phone. when i googled about this issue, i saw lot of complaints.",False
ORD028904,ID3213448169,2022-09-04,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('pearTV', 1)]",11860,79.443,-37.808057700000006,144.9609388,25,Spring,True,1.32358,"i am satisfied! i loved my alcon! arrived on time, no scratches, unlocked, working perfectly. i just needed to go to metropcs to authorize the sim card.",True
ORD257125,ID1879206771,2022-03-13,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('pearTV', 1)]",9630,81.881,-37.8003819,144.96088319999996,0,Autumn,True,1.82981,five stars great phone!!!!,True
ORD158878,ID6222911367,2022-12-12,,"[('Candle Inferno', 1), ('Olivia x460', 1), ('iStream', 1), ('iAssist Line', 2)]",6255,91.259,-37.82181110000001,145.0152991,0,Summer,True,,two stars sent back,False
ORD454836,ID0589425312,2022-12-22,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 2), ('Universe Note', 2)]",29250,96.781,-37.8094834,144.9727249,0,Summer,True,1.05198,"i am very satisfied the phone came when promised, it looks and feels new.",True
ORD098354,ID3555802212,2022-05-02,Thompson,"[('Olivia x460', 1), ('Universe Note', 1)]",4675,33.322,-37.805884000000006,144.9366626,50,Autumn,False,1.18691,purchased to watch movies. quality is great. sound from tablet needs work but earphone is usually used or at least recommended for personal use.,True
ORD126910,ID0846545709,2022-04-17,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 2)]",8770,56.964,-37.8186271,144.9679277,25,Autumn,True,0.14279,nice for the price the accessories are not original but the phone works great!,True
ORD088290,ID0846591605,2022-09-20,Nickolson,"[('pearTV', 2), ('Olivia x460', 2)]",15070,36.664,-37.8220446,144.96977009999995,50,Spring,False,0.38448,"great phone great phone, awesome features, amazing battery life.",True
ORD144423,ID6167440966,2022-04-29,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 1)]",3450,50.958,-37.8152578,144.9634694,0,Autumn,False,0.65116,not impressed terrible phone died in 5 months worst purchase i’ve ever made,False
ORD358709,ID0248260961,2022-02-17,,"[('iStream', 2), ('pearTV', 2), ('Alcon 10', 2)]",30820,34.231,-37.7993656,144.96003059999995,50,Summer,False,,waste of money phone died after 5 months of use. do not waste your money.,False
ORD069785,ID0361282355,2022-03-17,Bakers,"[('Alcon 10', 2), ('Candle Inferno', 2), ('Universe Note', 1)]",22210,62.029,-37.8016552,144.98279,25,Autumn,True,1.43511,"five stars works great, easy set up with verizon prepaid. great condition. thanks",True
ORD363119,ID5257193653,2022-11-28,,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('iAssist Line', 2)]",6110,75.949,-37.8132691,144.9884997,25,Spring,True,0.69519,"telefono ideal es lo que estábamos buscando, todo perfecto",True
ORD421088,ID5922126223,2022-05-26,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 1), ('pearTV', 2)]",19165,61.648,-37.8185087,144.9714423,0,Autumn,True,0.16659,chinese phone lucentrola phones are basically xiaomi phones....just throwing that out there,False
ORD392880,ID0775945934,2022-08-17,,"[('Thunder line', 1), ('pearTV', 1)]",8490,39.994,-37.8056895,144.95924019999995,25,Winter,False,1.32294,if the phone worked correctly it would have received 5 ... if the phone worked correctly it would have received 5 stars. i got the phone on time. i charged it for 3 hours using multiple chargers only to find out they sent me a phone with a defective charging port.,False
ORD096787,ID1545444123,2022-10-23,Thompson,"[('Thunder line', 2), ('Olivia x460', 2), ('Lucent 330S', 1)]",8040,65.683,-37.7934235,144.94722919999995,25,Spring,False,2.14287,great product at a great price.,True
ORD292980,ID0579501932,2022-09-16,Thompson,"[('Lucent 330S', 1), ('iStream', 1)]",1380,,-37.8139953,144.9492407,50,Spring,True,0.24112,incomplete order very disappointing with this seller i receipt my phone with scratches in on top of that without charger i strongly not recommended,False
ORD224250,ID0777800044,2022-11-17,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 1), ('Toshika 750', 2)]",26970,63.934,-37.8042713,144.9553477,0,Spring,False,1.18527,"not recommended i like the look but that's it. charger is a weird one that don't work in jamaica, battery needs charging three times daily and i have it for two days now and i don't use it much. it only says 4g not lte even though it claims to have the band. only power button opens screen, no option for tapping. not recommended",False
ORD374470,ID5797758281,2022-11-20,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 1), ('Lucent 330S', 2), ('iAssist Line', 2)]",8995,75.889,-37.8072309,144.9452928,25,Spring,True,0.62563,"wasn't campatible with my sims card the phone looked nice, but my sims cards didn't work in the phone. so i must return it. i cant answer any of the stars, so i just give it a 3. you can't move on with out giving it a rating.",True
ORD356941,ID0266736903,2022-10-24,,"[('Toshika 750', 1), ('Olivia x460', 1)]",5545,74.659,-37.8182651,144.9756712,25,Spring,True,0.53944,five stars good phone for third world countries,True
ORD496673,ID4353937733,2022-04-23,Bakers,"[('iStream', 2), ('pearTV', 2), ('iAssist Line', 1)]",15145,27.777,-37.82520020000001,145.0110664,50,Autumn,False,2.19165,"brick phone after an update the phone stop working , waste of money , now i have a piece of plastic useless",False
ORD495464,ID0401416162,2022-07-22,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2), ('iStream', 2), ('Alcon 10', 2)]",25020,59.031,-37.8083623,144.9362725,25,Winter,True,1.06387,"exceeded my expectations ! for a refurbished phone,you couldn't tell. i was really impressed overall about the speed it got to me too.",True
ORD355048,ID0571731481,2022-12-04,,"[('Lucent 330S', 1), ('Thunder line', 2), ('Alcon 10', 1), ('Universe Note', 1)]",17990,57.761,-37.8244158,144.94448219999995,25,Summer,False,1.3268,screech! where you at?! good phone lucentrola has earned their stripes too. i believe zach morris used a lucentrola brick celly to spit game at kelly.,True
ORD180193,ID0630463849,2022-02-16,Bakers,"[('iStream', 2), ('iAssist Line', 2), ('Alcon 10', 1), ('Candle Inferno', 1)]",14130,60.412,-37.8017302,144.97941719999997,25,Summer,False,1.66773,"great! great phone! more importantly in my case, great seller! would definitely purchase from this seller again!",True
ORD431983,ID0641022264,2022-04-04,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 2), ('Universe Note', 1)]",13320,52.14,-37.807269,144.93917340000004,0,Autumn,False,0.91873,"its useless useless phone, too old for verizon's network.",False
ORD461233,ID5880339360,2022-02-19,Nickolson,"[('iStream', 2), ('Candle Inferno', 1), ('Thunder line', 1), ('Olivia x460', 1)]",4135,70.288,-37.819738,144.96007749999995,25,Summer,True,0.84271,nice brand easy to use... easy to use for evrthing...,True
ORD333488,ID6280295068,2022-03-25,Bakers,"[('iStream', 2), ('Toshika 750', 1)]",4620,60.778,-37.8231907,144.98883500000005,25,Autumn,True,1.57283,great phone love the phone size and all the features.,True
ORD120052,ID3215191972,2022-09-19,,"[('iStream', 2), ('Alcon 10', 2)]",18200,57.536,-37.8075319,144.9555885,25,Spring,False,0.94284,fast shipping thanks good condition,True
ORD053669,ID2181275339,2022-07-22,,"[('Universe Note', 1), ('Olivia x460', 1)]",4675,59.378,-37.8109859,144.9587939,25,Winter,True,,great product. love it. works great and i am very happy.,True
ORD264536,ID0575524447,2022-10-09,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1), ('Olivia x460', 2), ('Universe Note', 1)]",8940,68.085,-37.8213116,144.9832925,25,Spring,True,1.24561,"buy an alcon...from a 4 time note owner. excellent phone when it launched...until the updates. widgets advertised no longer available, horrible battery life since updates, massive unintelligible gui change, redundant and pointless screens in the nav tree, etc",False
ORD128795,ID0247008053,2022-01-03,Nickolson,"[('pearTV', 2), ('Lucent 330S', 2)]",15080,59.721,-37.81048970000001,144.96818190000005,25,Summer,True,0.91026,... the home button and the screen cracked not very happy only had this phone for a couple of days press down on the home button and the screen cracked not very happy only had this phone for a couple of days,False
ORD192764,ID2180785611,2022-09-19,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1), ('iAssist Line', 1), ('pearTV', 2)]",28115,29.064,-37.8148306,144.9689365,50,Spring,False,0.42251,"had it for about a week and now it won't take charge, tried new chargers and still not taking charge. happy with tablet but unhappy about not chatging",False
ORD451204,ID4312130693,2022-12-16,Bakers,"[('Toshika 750', 1), ('Alcon 10', 2)]",22220,48.06,-37.81997310000001,144.99114450000005,50,Summer,True,1.16733,five stars great phone. great camera.,True
ORD331697,ID0224750232,2022-07-05,,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('Olivia x460', 1)]",2885,49.241,-37.8082316,144.9779815,25,Winter,True,,... have to pay to return this phone not a happy now i have to pay to return this phone not a happy camper,False
ORD128954,ID3106293106,2022-06-27,Thompson,"[('Toshika 750', 1), ('Olivia x460', 1), ('Universe Note', 2)]",12445,69.403,-37.8063995,144.9324447,0,Winter,False,1.46352,unlocked totally. great phone like new to me and my entire family.,True
ORD069630,ID2190478924,2022-04-08,,"[('Candle Inferno', 1), ('Thunder line', 2), ('Olivia x460', 1)]",6015,38.798,-37.8161258,144.96411519999995,50,Autumn,True,,five stars best phone i've ever had. gary,True
ORD069758,ID3954626866,2022-01-22,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 1)]",11175,58.624,-37.8251642,144.9569695,25,Summer,False,1.32615,"great phone i love this phone!!!! i have had ""0"", issues with it and i love the color.",True
ORD117417,ID0846546260,2022-08-16,Nickolson,"[('pearTV', 1), ('iStream', 1), ('Olivia x460', 2)]",8910,36.992,-37.8199519,144.9685132,50,Winter,True,0.17647,"great phone, looked brand new and works marvelously great phone, looked brand new and works marvelously. thank you. will buy again for my son this time if discount is offered!!!",True
ORD024608,ID0277095753,2022-01-29,Nickolson,"[('Lucent 330S', 2), ('iStream', 1), ('Thunder line', 2)]",6970,75.119,-37.8059019,144.9744603,25,Summer,True,1.47745,"happy it's great, gotta get usr yo having no home button but it's great",True
ORD234180,ID0767583225,2022-05-03,Nickolson,"[('Alcon 10', 1), ('pearTV', 2)]",21570,66.847,-37.8090565,144.9719345,0,Autumn,False,1.08229,"nice budget smartphone the only problem: it came with a british 2a adapter, but i used my own from my old phone. bonus: it came with a transparent case. the battery can last for days. i didn't like the installed xiaomi apps, so i disabled them and used google apps.",True
ORD162746,ID0598399386,2022-01-23,Nickolson,"[('iStream', 2), ('Thunder line', 2)]",4660,68.807,-37.814074100000006,144.96542019999995,25,Summer,True,0.62066,five stars love it,True
ORD240962,ID0576879142,2022-11-10,Bakers,"[('Thunder line', 2), ('Alcon 10', 2)]",22260,,-37.8242505,144.99051730000005,50,Spring,True,1.64003,easy setup. was up and running in minutes. the learning feature is outstanding. now i know why digico is so far ahead of the competition.,True
ORD139998,ID0641025398,2022-04-27,Thompson,"[('Alcon 10', 2), ('Olivia x460', 2), ('Lucent 330S', 2)]",22810,37.829,-37.8109721,144.94358830000004,50,Autumn,True,0.35993,worth it! this phone works good like a charm! i love everything about it. very happy with my purchase!,True
ORD096700,ID0418539890,2022-03-31,,"[('pearTV', 2), ('Toshika 750', 2)]",21260,52.449,-37.8214287,144.9894055,0,Autumn,False,,"only 2g performance. i used this for work so when i resigned, i wanted to buy the exact model, but it was only pulling 2g and not 3/4g. strange for being the same mode. i returned this and have not gotten my credit back.",False
ORD202020,ID1463620799,2022-09-14,Bakers,"[('Olivia x460', 2), ('Universe Note', 1)]",5900,,-37.8163588,145.00578000000004,50,Spring,True,1.1671,"five stars my wife loves this phone, it is amazing",True
ORD431100,ID0364861093,2022-06-11,Nickolson,"[('iStream', 1), ('Candle Inferno', 2), ('Toshika 750', 1), ('pearTV', 2)]",17950,49.733,-37.8253445,144.95999809999995,25,Winter,False,1.12699,"excellent phone .!! i had checked this phone before and it's an excellent phone ,i like everything about this phone. i have been a olivia user but before this phone i had the one6 plus and it's a great phone but i decided to go back to what i like the most.",True
